"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-minorque/baleares-espagne/","text/html;charset=UTF-8","200","OK","Indexable","","Voyage Minorque | Séjours et vacances Minorque","46","438","Voyage Minorque ☀☀ : Profitez des meilleurs offres de séjours Minorque et de vacances Minorque en hôtels et clubs à petits prix !","129","804","","0","Voyage Minorque","15","","0","Partir en voyage à Minorque","27","Tourisme Minorque : conseils et informations avant votre départ","63","index, follow","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-minorque/baleares-espagne/","https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-minorque/baleares-espagne/?pageNumber=2","","","","","679780","96414","96414","36,934","","2643","617","4,284","87,126","Facile","2,917","2","3","","42","28","0","7,290","128","113","0","8","8","0","","","","","4e31950ac0b53c19bee0f483f2570ec8","3,187","Thu, 19 Feb 2026 13:33:51 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-minorque/baleares-espagne/","2026-02-19 14:33:46"
"https://www.promovacances.com/hotel-fram-selection-canal-central-business-bay/dubai-et-les-emirats-dubai-62574.html","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel Fram Sélection Canal Central Business Bay Dubai Dubai et les Emirats","74","670","Découvrez Fram Sélection Canal Central Business Bay à Dubai, Dubai et les Emirats : dès 723.00€ (VOL+HOTEL). Promos toute l'année !","131","846","","0","Hôtel Fram Sélection Canal Central Business Bay","47","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-fram-selection-canal-central-business-bay/dubai-et-les-emirats-dubai-62574.html","","","","","","1520889","136537","136537","52,305","","3305","528","6,259","75,565","Assez facile","1,628","2","1","","41","39","0","10,160","97","83","0","16","15","0","","","","","ccacbca7ed0f94d31501c563bae7b458","0,470","Thu, 19 Feb 2026 13:33:50 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-fram-selection-canal-central-business-bay/dubai-et-les-emirats-dubai-62574.html","2026-02-19 14:33:49"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-dubai-et-emirats/emirats-arabes-unis/","text/html;charset=UTF-8","200","OK","Indexable","","Voyage Dubai et Emirats | Séjours et vacances Dubai et Emirats","62","559","Voyage Dubai et Emirats ☀☀ : Profitez des meilleurs offres de séjours Dubai et Emirats et de vacances Dubai et Emirats en hôtels et clubs à petits prix !","153","935","","0","Voyage Dubai et Emirats : nos vacances et séjours Dubai et Emirats pas cher","75","","0","Partir en voyage à Ras al Khaimat","33","Voyages et Hôtels Dubai et Emirats : visiter et découvrir ...","61","index, follow","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-dubai-et-emirats/emirats-arabes-unis/","https://www.promovacances.com/vacances-sejour-hotel/voyage-dubai-et-emirats/emirats-arabes-unis/?pageNumber=2","","","","","616639","90618","90618","34,714","","1827","422","4,329","87,974","Facile","2,401","2","3","","71","44","0","11,460","120","102","0","8","8","0","","","","","7114169fc5d1043eef4c1840cdd75671","3,016","Thu, 19 Feb 2026 13:33:52 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-dubai-et-emirats/emirats-arabes-unis/","2026-02-19 14:33:47"
"https://www.promovacances.com/hotel-framissima-evasion-riu-dubai-avec-activites-incluses/dubai-et-les-emirats-dubai-71270.html","text/html;charset=UTF-8","200","OK","Indexable","","Club Framissima Évasion Riu Dubai avec activités incluses Dubai Dubai et les Emirats","84","754","Découvrez Framissima Évasion Riu Dubai avec activités incluses à Dubai, Dubai et les Emirats : dès 1163.00€ (VOL+HOTEL). Promos toute l'année !","143","919","","0","Club Framissima Évasion Riu Dubai avec activités incluses","57","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-framissima-evasion-riu-dubai-avec-activites-incluses/dubai-et-les-emirats-dubai-71270.html","","","","","","1666274","153469","153469","58,791","","4811","726","6,627","76,823","Assez facile","2,044","2","1","","10","8","0","2,080","97","83","0","17","16","0","","","","","afe54ba833291c8c71628c132602c439","2,072","Thu, 19 Feb 2026 13:33:50 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-framissima-evasion-riu-dubai-avec-activites-incluses/dubai-et-les-emirats-dubai-71270.html","2026-02-19 14:33:48"
"https://www.promovacances.com/circuit-armenie/eternelle-armenie-73934.html","text/html;charset=UTF-8","200","OK","Indexable","","Circuit Eternelle Arménie Armenie - Promovacances","49","457","☀☀☀ Découvrez le circuit Eternelle Arménie Armenie : ✓18 photos, ✓à partir 931.00€ . Cliquez ici pour découvrir le circuit Yerevan Armenie Promovacances !","154","956","","0","Circuit Eternelle Arménie","25","","0","Dates de départ et tarifs","25","Résumé","6","index, follow","","","https://www.promovacances.com/circuit-armenie/eternelle-armenie-73934.html","","","","","","367526","74923","74923","28,702","","4794","701","6,839","78,923","Assez facile","9,219","2","1","","20","20","0","5,210","87","75","0","15","15","0","","","","","e29db9830507e3f02a68685a6df51b9f","0,820","Thu, 19 Feb 2026 13:33:52 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/circuit-armenie/eternelle-armenie-73934.html","2026-02-19 14:33:50"
"https://www.promovacances.com/hotel-marriott-al-jaddaf/dubai-et-les-emirats-dubai-72460.html","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel Marriott Al Jaddaf Dubai Dubai et les Emirats","51","450","Découvrez Marriott Al Jaddaf à Dubai, Dubai et les Emirats : dès 576.0€ (VOL+HOTEL). Promos toute l'année !","107","683","","0","Hôtel Marriott Al Jaddaf","24","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-marriott-al-jaddaf/dubai-et-les-emirats-dubai-72460.html","","","","","","1518926","134327","134327","51,458","","4637","709","6,540","72,120","Assez facile","2,200","2","1","","3","3","0","0,780","97","83","0","16","15","0","","","","","7c1e55e1d05a3bc4045ac6054280673d","0,446","Thu, 19 Feb 2026 13:33:52 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-marriott-al-jaddaf/dubai-et-les-emirats-dubai-72460.html","2026-02-19 14:33:51"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-mascate/oman/","text/html;charset=UTF-8","200","OK","Indexable","","Voyage Mascate | Séjours et vacances Mascate","44","422","Voyage Mascate ☀☀ : Profitez des meilleurs offres de séjours Mascate et de vacances Mascate en hôtels et clubs à petits prix !","126","787","","0","Voyage Mascate : nos vacances et séjours Mascate pas cher","57","","0","Partir en voyage à Mascate","26","Le saviez-vous ?","16","index, follow","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-mascate/oman/","https://www.promovacances.com/vacances-sejour-hotel/voyage-mascate/oman/?pageNumber=2","","","","","658670","95489","95489","36,580","","2551","610","4,182","96,401","Très facile","2,818","2","3","","39","39","0","10,160","120","99","0","8","8","0","","","","","82df035d0bf4b41364e1d017d7fd6b57","0,789","Thu, 19 Feb 2026 13:33:52 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-mascate/oman/","2026-02-19 14:33:51"
"https://www.promovacances.com/hotel-the-hampton-by-hilton-marjan-island/dubai-et-les-emirats-dubai-79529.html","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel The Hampton By Hilton Marjan Island Dubai Dubai et les Emirats","68","621","Découvrez The Hampton By Hilton Marjan Island à Dubai, Dubai et les Emirats : dès 953.0€ (VOL+HOTEL). Promos toute l'année !","124","803","","0","Hôtel The Hampton By Hilton Marjan Island","41","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-the-hampton-by-hilton-marjan-island/dubai-et-les-emirats-dubai-79529.html","","","","","","794090","101153","101153","38,750","","4756","734","6,480","73,661","Assez facile","4,285","2","1","","7","7","0","1,820","97","83","0","16","15","0","","","","","a29c7ad68dc9a222df6af2525c4060ae","1,729","Thu, 19 Feb 2026 13:33:54 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-the-hampton-by-hilton-marjan-island/dubai-et-les-emirats-dubai-79529.html","2026-02-19 14:33:51"
"https://www.promovacances.com/hotel-framissima-evasion-riu-dubai/dubai-et-les-emirats-dubai-59795.html","text/html;charset=UTF-8","200","OK","Indexable","","Club Framissima Évasion Riu Dubai Dubai Dubai et les Emirats","60","551","Découvrez Framissima Évasion Riu Dubai à Dubai, Dubai et les Emirats : dès 1124.00€ (VOL+HOTEL). Promos toute l'année !","119","775","","0","Club Framissima Évasion Riu Dubai","33","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-framissima-evasion-riu-dubai/dubai-et-les-emirats-dubai-59795.html","","","","","","1663972","154850","154850","59,320","","5866","883","6,643","73,495","Assez facile","2,462","2","1","","44","41","0","10,680","97","83","0","17","16","0","","","","","63f455c3d1e2f46285475ff157c17082","2,359","Thu, 19 Feb 2026 13:33:54 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-framissima-evasion-riu-dubai/dubai-et-les-emirats-dubai-59795.html","2026-02-19 14:33:51"
"https://www.promovacances.com/hotel-the-tower-plaza-hotel-dubai/dubai-et-les-emirats-dubai-80981.html","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel The Tower Plaza Hotel Dubaï Dubai Dubai et les Emirats","60","546","Découvrez The Tower Plaza Hotel Dubaï à Dubai, Dubai et les Emirats : dès 752.00€ (VOL+HOTEL). Promos toute l'année !","117","759","","0","Hôtel The Tower Plaza Hotel Dubaï","33","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-the-tower-plaza-hotel-dubai/dubai-et-les-emirats-dubai-80981.html","","","","","","1472196","132138","132138","50,620","","3411","541","6,305","75,656","Assez facile","1,730","2","1","","2","2","0","0,520","97","83","0","16","15","0","","","","","d28f023e45845380a6904055116d5ad0","1,577","Thu, 19 Feb 2026 13:33:54 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-the-tower-plaza-hotel-dubai/dubai-et-les-emirats-dubai-80981.html","2026-02-19 14:33:52"
"https://www.promovacances.com/hotel-hyatt-place-dubai-al-rigga/dubai-et-les-emirats-dubai-61864.html","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel Hyatt Place Dubai Al Rigga Dubai Dubai et les Emirats","59","525","Découvrez Hyatt Place Dubai Al Rigga à Dubai, Dubai et les Emirats : dès 523.0€ (VOL+HOTEL). Promos toute l'année !","115","737","","0","Hôtel Hyatt Place Dubai Al Rigga","32","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-hyatt-place-dubai-al-rigga/dubai-et-les-emirats-dubai-61864.html","","","","","","1194548","124991","124991","47,882","","6267","952","6,583","72,842","Assez facile","3,646","2","1","","3","3","0","0,780","97","83","0","16","15","0","","","","","c9e84a6501b581adb922ee461cf62005","0,447","Thu, 19 Feb 2026 13:33:55 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-hyatt-place-dubai-al-rigga/dubai-et-les-emirats-dubai-61864.html","2026-02-19 14:33:53"
"https://www.promovacances.com/vacances/vacances-et-sejours/voyage-tout-inclus-dubai-et-les-emirats/theme,7/pays,258/ville,/","text/html;charset=UTF-8","200","OK","Indexable","","Dubai et les Emirats tout compris : toutes nos offres all inclusive","67","568","Des club de vacances tout inclus Dubai et les Emirats à partir de 660€ ☛ promos sur les séjours tout compris Dubai et les Emirats. Maitrisez votre budget, partez l'esprit tranquille. Réservez tôt, payez moins cher !","215","1312","","0","Voyage tout compris Dubai et les Emirats : hôtels & clubs all inclusive","71","","0","Partir en vacances tout compris à Dubaï","39","Voyages et Hôtels Dubai et Emirats : visiter et découvrir ...","61","index, follow","","","https://www.promovacances.com/vacances/vacances-et-sejours/voyage-tout-inclus-dubai-et-les-emirats/theme,7/pays,258/ville,/","https://www.promovacances.com/vacances/vacances-et-sejours/voyage-tout-inclus-dubai-et-les-emirats/theme,7/pays,258/ville,/?pageNumber=2","","","","","685577","94254","94254","36,107","","2454","565","4,343","91,350","Très facile","2,659","2","6","","4","3","0","0,780","126","108","0","8","8","0","","","","","b2921f3b7b753c88812ff230c0d7489b","0,743","Thu, 19 Feb 2026 13:33:55 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances/vacances-et-sejours/voyage-tout-inclus-dubai-et-les-emirats/theme,7/pays,258/ville,/","2026-02-19 14:33:53"
"https://www.promovacances.com/circuit-armenie/magie-de-l-armenie-limite-a-20-pers-69448.html","text/html;charset=UTF-8","200","OK","Indexable","","Circuit Magie de l'Arménie - Limité à 20 pers. Armenie - Promovacances","70","632","☀☀☀ Découvrez le circuit Magie de l'Arménie - Limité à 20 pers. Armenie : ✓12 photos, ✓à partir 1699.0€ . Cliquez ici pour découvrir le circuit Yerevan Armenie Promovacances !","175","1082","","0","Circuit Magie de l'Arménie - Limité à 20 pers.","46","","0","Dates de départ et tarifs","25","Résumé","6","index, follow","","","https://www.promovacances.com/circuit-armenie/magie-de-l-armenie-limite-a-20-pers-69448.html","","","","","","335974","74795","74795","28,653","","4251","667","6,373","71,844","Assez facile","9,341","2","1","","20","20","0","5,210","87","75","0","15","15","0","","","","","dcd9b0c9e11291bd69de9e8690422a1d","0,858","Thu, 19 Feb 2026 13:33:56 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/circuit-armenie/magie-de-l-armenie-limite-a-20-pers-69448.html","2026-02-19 14:33:54"
"https://www.promovacances.com/circuit-dubai-et-les-emirats/tresors-des-emirats-53139.html","text/html;charset=UTF-8","200","OK","Indexable","","Circuit Trésors des Emirats Dubai et les Emirats - Promovacances","64","581","☀☀☀ Découvrez le circuit Trésors des Emirats Dubai et les Emirats : ✓17 photos, ✓à partir 1197.0€ . Cliquez ici pour découvrir le circuit Dubai Dubai et les Emirats Promovacances !","180","1102","","0","Circuit Trésors des Emirats","27","","0","Dates de départ et tarifs","25","Résumé","6","index, follow","","","https://www.promovacances.com/circuit-dubai-et-les-emirats/tresors-des-emirats-53139.html","","","","","","383278","77539","77539","29,704","","3734","560","6,668","71,921","Assez facile","7,225","2","1","","7","7","0","1,820","95","83","0","15","15","0","","","","","6373175e71d145c290d2d5e978ec3392","0,327","Thu, 19 Feb 2026 13:33:56 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/circuit-dubai-et-les-emirats/tresors-des-emirats-53139.html","2026-02-19 14:33:54"
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-dubai-et-les-emirats/theme,/pays,258/ville,/","text/html;charset=UTF-8","200","OK","Indexable","","Circuit à Dubaï pas cher","24","210","46 circuits Dubai et les Emirats pas chers avec Promovacances, à partir de 1370€ ☀☀. Circuit Dubai et les Emirats 15 jours, 3 semaines. Partez à la découverte des 4 coins du monde. Circuit pas cher à prix promos. ⇨Réservez maintenant !","235","1470","","0","Circuit Dubaï","13","","0","Circuit à Dubaï : l'aventure entre modernité et tradition","57","Quand partir à Dubaï ?","22","index, follow","","","https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-dubai-et-les-emirats/theme,/pays,258/ville,/","https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-dubai-et-les-emirats/theme,/pays,258/ville,/?pageNumber=2","","","","","654443","93959","93959","35,994","","4048","713","5,677","77,830","Assez facile","4,398","2","6","","6","6","0","1,560","136","119","0","8","8","0","","","","","1fcdecd246601eca751227bda272f8b5","0,781","Thu, 19 Feb 2026 13:33:57 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-dubai-et-les-emirats/theme,/pays,258/ville,/","2026-02-19 14:33:55"
"https://www.promovacances.com/hotel-fram-selection-barcelo-business-bay-dubai/dubai-et-les-emirats-dubai-65374.html","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel Fram Sélection Barceló Business Bay Dubai Dubai Dubai et les Emirats","74","674","Découvrez Fram Sélection Barceló Business Bay Dubai à Dubai, Dubai et les Emirats : dès 618.00€ (VOL+HOTEL). Promos toute l'année !","131","850","","0","Hôtel Fram Sélection Barceló Business Bay Dubai","47","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-fram-selection-barcelo-business-bay-dubai/dubai-et-les-emirats-dubai-65374.html","","","","","","1572873","139730","139730","53,528","","3122","497","6,282","74,372","Assez facile","1,510","2","1","","37","37","0","9,640","97","83","0","16","15","0","","","","","ca5a4994e4546a36630a50a3e72ab15d","2,213","Thu, 19 Feb 2026 13:33:58 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-fram-selection-barcelo-business-bay-dubai/dubai-et-les-emirats-dubai-65374.html","2026-02-19 14:33:55"
